Name,Position,Club,Market Value,Age,Primary Nationality,Secondary Nationality,Matches Played,Goals,Assists,Yellow Cards,Red Cards,Substituted In,Substituted Out,Second Yellow Cards,Own Goals
Erling Haaland,Centre-Forward,Manchester City,200000000,24,Norway,-,15,14,0,1,0,0,2,0,0
Vinicius Junior,Left Winger,Real Madrid,200000000,24,Brazil,Spain,13,5,7,4,0,1,7,0,0
Jude Bellingham,Attacking Midfield,Real Madrid,180000000,21,England,Ireland,11,1,2,3,0,0,5,0,0
Kylian Mbappé,Centre-Forward,Real Madrid,180000000,25,France,Cameroon,14,8,1,1,0,2,7,0,0
Lamine Yamal,Right Winger,FC Barcelona,150000000,17,Spain,Equatorial Guinea,14,5,6,2,0,1,9,0,0
Phil Foden,Right Winger,Manchester City,150000000,24,England,-,10,1,2,0,0,6,3,0,0
Bukayo Saka,Right Winger,Arsenal FC,140000000,23,England,Nigeria,13,3,7,2,0,0,9,0,0
Florian Wirtz,Attacking Midfield,Bayer 04 Leverkusen,130000000,21,Germany,-,15,7,3,3,0,3,4,0,0
Jamal Musiala,Attacking Midfield,Bayern Munich,130000000,21,Germany,England,10,4,6,1,0,1,5,0,0
Federico Valverde,Central Midfield,Real Madrid,130000000,26,Uruguay,Spain,13,3,2,3,0,0,2,0,0
Rodri,Defensive Midfield,Manchester City,130000000,28,Spain,-,4,0,0,0,0,1,2,0,0
Declan Rice,Defensive Midfield,Arsenal FC,120000000,25,England,Ireland,14,3,2,3,0,0,3,1,0
Rodrygo,Right Winger,Real Madrid,110000000,23,Brazil,Spain,12,3,2,0,0,4,7,0,0
Lautaro Martínez,Centre-Forward,Inter Milan,110000000,27,Argentina,-,8,3,3,0,0,2,4,0,0
Martin Ødegaard,Attacking Midfield,Arsenal FC,110000000,25,Norway,-,5,0,0,1,0,0,2,0,0
Eduardo Camavinga,Central Midfield,Real Madrid,100000000,21,France,Congo,5,1,1,2,0,1,4,0,0
Aurélien Tchouaméni,Defensive Midfield,Real Madrid,100000000,24,France,Cameroon,14,0,0,0,0,0,3,1,0
Harry Kane,Centre-Forward,Bayern Munich,100000000,31,England,-,13,15,6,1,0,1,6,0,0
Gavi,Central Midfield,FC Barcelona,90000000,20,Spain,-,0,0,0,0,0,0,0,0,0
Cole Palmer,Attacking Midfield,Chelsea FC,90000000,22,England,-,12,6,5,3,0,2,3,0,0
Bruno Guimarães,Defensive Midfield,Newcastle United,85000000,26,Brazil,Spain,10,0,1,3,0,2,2,0,0
Pedri,Central Midfield,FC Barcelona,80000000,21,Spain,-,15,2,2,1,0,4,8,0,0
Xavi Simons,Attacking Midfield,RB Leipzig,80000000,21,Netherlands,Suriname,14,4,2,3,0,0,5,0,0
Khvicha Kvaratskhelia,Left Winger,SSC Napoli,80000000,23,Georgia,-,14,5,3,2,0,1,7,0,0
William Saliba,Centre-Back,Arsenal FC,80000000,23,France,Cameroon,14,0,0,3,1,0,0,0,0
Luis Díaz,Left Winger,Liverpool FC,80000000,27,Colombia,-,10,5,1,0,0,3,6,0,0
Rúben Dias,Centre-Back,Manchester City,80000000,27,Portugal,-,15,0,0,5,0,2,0,0,1
Nicolò Barella,Central Midfield,Inter Milan,80000000,27,Italy,-,5,1,1,0,0,0,3,0,0
Moisés Caicedo,Defensive Midfield,Chelsea FC,75000000,22,Ecuador,-,10,0,2,2,0,1,2,0,0
Enzo Fernández,Central Midfield,Chelsea FC,75000000,23,Argentina,-,9,0,1,1,0,2,4,0,0
Julián Alvarez,Centre-Forward,Atlético de Madrid,75000000,24,Argentina,Italy,12,3,1,1,0,4,7,0,0
Alexis Mac Allister,Central Midfield,Liverpool FC,75000000,25,Argentina,Italy,11,1,0,3,0,2,3,0,0
Josko Gvardiol,Left-Back,Manchester City,75000000,22,Croatia,-,16,2,0,1,0,2,3,0,0
Dominik Szoboszlai,Central Midfield,Liverpool FC,75000000,23,Hungary,-,14,3,3,3,0,1,3,0,0
Gabriel Magalhães,Centre-Back,Arsenal FC,75000000,26,Brazil,-,11,2,0,1,0,1,0,0,0
Victor Osimhen,Centre-Forward,Galatasaray,75000000,25,Nigeria,-,5,3,4,0,0,1,2,0,0
Rafael Leão,Left Winger,AC Milan,75000000,25,Portugal,Angola,13,1,6,0,0,2,6,0,0
Alexander Isak,Centre-Forward,Newcastle United,75000000,25,Sweden,Eritrea,9,4,1,0,0,0,2,0,0
Kai Havertz,Centre-Forward,Arsenal FC,75000000,25,Germany,-,13,7,1,0,0,1,0,0,0
Nico Williams,Left Winger,Athletic Bilbao,70000000,22,Spain,Ghana,12,1,2,2,0,3,6,0,0
Ronald Araujo,Centre-Back,FC Barcelona,70000000,25,Uruguay,Spain,0,0,0,0,0,0,0,0,0
Viktor Gyökeres,Centre-Forward,Sporting CP,70000000,26,Sweden,Hungary,16,16,7,0,0,1,2,0,0
Alessandro Bastoni,Centre-Back,Inter Milan,70000000,25,Italy,-,12,0,1,0,0,0,5,0,0
Trent Alexander-Arnold,Right-Back,Liverpool FC,70000000,26,England,-,14,1,3,2,0,0,6,0,0
James Maddison,Attacking Midfield,Tottenham Hotspur,70000000,27,England,-,10,2,4,3,0,2,8,0,0
Bernardo Silva,Attacking Midfield,Manchester City,70000000,30,Portugal,-,14,2,3,4,0,3,3,0,0
Bradley Barcola,Left Winger,Paris Saint-Germain,65000000,22,France,Togo,14,9,1,0,0,3,7,0,0
Rasmus Højlund,Centre-Forward,Manchester United,65000000,21,Denmark,-,8,2,0,0,0,4,4,0,0
Michael Olise,Right Winger,Bayern Munich,65000000,22,France,England,13,6,3,0,0,3,10,0,0
Darwin Núñez,Centre-Forward,Liverpool FC,65000000,25,Uruguay,-,8,1,1,1,0,5,2,0,0
Jérémy Doku,Left Winger,Manchester City,65000000,22,Belgium,Ghana,15,2,3,0,0,3,9,0,0
Dušan Vlahović,Centre-Forward,Juventus FC,65000000,24,Serbia,-,10,7,1,0,0,0,2,0,0
Cristian Romero,Centre-Back,Tottenham Hotspur,65000000,26,Argentina,-,9,1,0,0,0,0,0,0,0
Christopher Nkunku,Attacking Midfield,Chelsea FC,65000000,26,France,DR Congo,14,8,0,0,0,8,5,0,0
Ollie Watkins,Centre-Forward,Aston Villa,65000000,28,England,-,12,5,5,0,0,2,9,0,0
Marcus Thuram,Centre-Forward,Inter Milan,65000000,27,France,Guadeloupe,11,7,3,0,0,2,7,0,0
Bruno Fernandes,Attacking Midfield,Manchester United,65000000,30,Portugal,-,16,1,7,2,1,1,2,1,0
Endrick,Centre-Forward,Real Madrid,60000000,18,Brazil,-,9,2,1,2,0,8,1,0,0
Warren Zaïre-Emery,Central Midfield,Paris Saint-Germain,60000000,18,France,Martinique,11,1,0,1,0,2,2,0,0
João Neves,Defensive Midfield,Paris Saint-Germain,60000000,20,Portugal,-,12,0,6,0,0,4,3,0,0
Gabriel Martinelli,Left Winger,Arsenal FC,60000000,23,Brazil,Italy,11,2,2,0,0,4,4,0,0
Bremer,Centre-Back,Juventus FC,60000000,27,Brazil,-,8,0,0,1,0,0,1,0,0
Anthony Gordon,Left Winger,Newcastle United,60000000,23,England,-,13,2,0,0,0,2,8,0,0
Eberechi Eze,Attacking Midfield,Crystal Palace,60000000,26,England,Nigeria,11,3,1,0,0,2,1,0,0
Martín Zubimendi,Defensive Midfield,Real Sociedad,60000000,25,Spain,-,15,2,0,2,0,2,0,0,0
Raphinha,Right Winger,FC Barcelona,60000000,27,Brazil,Italy,11,6,6,1,0,1,0,0,0
Éder Militão,Centre-Back,Real Madrid,60000000,26,Brazil,Spain,13,1,1,2,0,2,2,0,0
Achraf Hakimi,Right-Back,Paris Saint-Germain,60000000,25,Morocco,Spain,8,1,3,1,0,0,1,0,0
Loïs Openda,Centre-Forward,RB Leipzig,60000000,24,Belgium,Morocco,14,6,4,2,0,1,7,0,0
Theo Hernández,Left-Back,AC Milan,60000000,27,France,Spain,11,2,3,0,1,2,2,0,0
Frenkie de Jong,Central Midfield,FC Barcelona,60000000,27,Netherlands,-,2,0,0,0,0,2,0,0,0
Dani Olmo,Attacking Midfield,FC Barcelona,60000000,26,Spain,-,4,3,0,1,0,1,3,0,0
Ousmane Dembélé,Right Winger,Paris Saint-Germain,60000000,27,France,-,12,5,5,1,0,3,7,0,0
Marcus Rashford,Left Winger,Manchester United,60000000,26,England,St. Kitts & Nevis,12,4,3,1,0,1,8,0,0
Leroy Sané,Right Winger,Bayern Munich,60000000,28,Germany,France,5,1,0,0,0,5,0,0,0
Leny Yoro,Centre-Back,Manchester United,55000000,18,France,Cote d'Ivoire,0,0,0,0,0,0,0,0,0
Kobbie Mainoo,Central Midfield,Manchester United,55000000,19,England,Ghana,10,0,0,5,0,1,5,0,0
Nuno Mendes,Left-Back,Paris Saint-Germain,55000000,22,Portugal,-,10,1,5,1,0,1,1,0,0
Micky van de Ven,Centre-Back,Tottenham Hotspur,55000000,23,Netherlands,-,10,0,2,3,0,0,1,0,0
Vitinha,Central Midfield,Paris Saint-Germain,55000000,24,Portugal,-,10,1,0,0,0,1,5,0,0
Pedro Neto,Right Winger,Chelsea FC,55000000,24,Portugal,-,14,2,1,3,0,6,8,0,0
Amadou Onana,Defensive Midfield,Aston Villa,55000000,23,Belgium,Senegal,12,3,0,2,0,0,7,0,0
Douglas Luiz,Central Midfield,Juventus FC,55000000,26,Brazil,-,9,0,0,1,0,7,1,0,0
Lucas Paquetá,Attacking Midfield,West Ham United,55000000,27,Brazil,Portugal,10,2,0,3,0,3,5,0,0
Cody Gakpo,Left Winger,Liverpool FC,55000000,25,Netherlands,Togo,15,3,3,2,0,7,5,0,0
Dejan Kulusevski,Attacking Midfield,Tottenham Hotspur,55000000,24,Sweden,North Macedonia,15,2,3,2,0,4,1,0,0
Jules Koundé,Right-Back,FC Barcelona,55000000,25,France,Benin,15,1,1,1,0,2,0,0,0
Moussa Diaby,Right Winger,Al-Ittihad Club,55000000,25,France,Mali,8,1,8,2,0,1,0,0,0
Gabriel Jesus,Centre-Forward,Arsenal FC,55000000,27,Brazil,-,9,0,0,2,0,6,2,0,0
Teun Koopmeiners,Attacking Midfield,Juventus FC,55000000,26,Netherlands,-,7,0,1,0,0,1,1,0,0
Ben White,Right-Back,Arsenal FC,55000000,27,England,-,7,0,0,1,0,1,0,0,0
Matthijs de Ligt,Centre-Back,Manchester United,55000000,25,Netherlands,-,13,1,0,1,0,5,4,0,0
Jack Grealish,Left Winger,Manchester City,55000000,29,England,Ireland,13,2,2,2,0,4,5,0,0
Mohamed Salah,Right Winger,Liverpool FC,55000000,32,Egypt,-,11,7,6,0,0,1,3,0,0
Alejandro Garnacho,Left Winger,Manchester United,50000000,20,Argentina,Spain,12,5,3,1,0,6,3,0,0
Aleksandar Pavlovic,Defensive Midfield,Bayern Munich,50000000,20,Germany,Serbia,12,2,1,1,0,2,7,0,0
Savinho,Right Winger,Manchester City,50000000,20,Brazil,-,10,0,3,2,0,3,6,0,0
Fermín López,Central Midfield,FC Barcelona,50000000,21,Spain,-,3,0,0,1,0,3,0,0,0
Benjamin Sesko,Centre-Forward,RB Leipzig,50000000,21,Slovenia,-,14,10,3,0,0,0,11,0,0
João Pedro,Centre-Forward,Brighton & Hove Albion,50000000,23,Brazil,-,4,2,0,1,0,1,1,0,0
Levi Colwill,Centre-Back,Chelsea FC,50000000,21,England,-,11,0,0,3,0,1,1,0,0
Gonçalo Ramos,Centre-Forward,Paris Saint-Germain,50000000,23,Portugal,-,1,0,1,0,0,0,1,0,0
Álex Baena,Left Winger,Villarreal CF,50000000,23,Spain,-,11,2,5,3,0,2,7,0,0
Mohammed Kudus,Attacking Midfield,West Ham United,50000000,24,Ghana,-,10,2,1,0,1,2,3,0,0
Conor Gallagher,Central Midfield,Atlético de Madrid,50000000,24,England,Ireland,10,2,0,1,0,4,3,0,0
Jeremie Frimpong,Right Midfield,Bayer 04 Leverkusen,50000000,23,Netherlands,Ghana,12,1,5,5,0,5,3,0,0
Lisandro Martínez,Centre-Back,Manchester United,50000000,26,Argentina,-,10,0,0,4,0,0,2,0,0
Manuel Ugarte,Defensive Midfield,Manchester United,50000000,23,Uruguay,-,6,0,0,1,0,3,2,0,0
Joshua Zirkzee,Centre-Forward,Manchester United,50000000,23,Netherlands,Nigeria,14,2,1,1,0,7,6,0,0
Alphonso Davies,Left-Back,Bayern Munich,50000000,23,Canada,Liberia,12,0,1,0,0,2,1,0,0
Takefusa Kubo,Right Winger,Real Sociedad,50000000,23,Japan,-,11,2,0,1,0,4,4,0,0
Diogo Jota,Centre-Forward,Liverpool FC,50000000,27,Portugal,-,14,4,2,2,0,3,8,0,0
Mikel Merino,Central Midfield,Arsenal FC,50000000,28,Spain,-,5,0,0,0,0,3,2,0,0
Christian Pulisic,Right Winger,AC Milan,50000000,26,United States,Croatia,13,7,4,0,0,1,8,0,0
Jarrod Bowen,Right Winger,West Ham United,50000000,27,England,-,12,3,2,0,0,2,4,0,0
João Palhinha,Defensive Midfield,Bayern Munich,50000000,29,Portugal,-,9,0,0,2,0,6,2,0,0
Ivan Toney,Centre-Forward,Al-Ahli SFC,50000000,28,England,Jamaica,8,4,2,0,0,0,1,0,0
Federico Dimarco,Left-Back,Inter Milan,50000000,26,Italy,-,11,2,4,1,0,0,7,0,0
Marquinhos,Centre-Back,Paris Saint-Germain,50000000,30,Brazil,Portugal,8,0,0,2,0,1,1,0,0
Joshua Kimmich,Defensive Midfield,Bayern Munich,50000000,29,Germany,-,14,1,3,2,0,0,0,0,0
Brennan Johnson,Right Winger,Tottenham Hotspur,48000000,23,Wales,England,14,7,0,3,0,4,6,0,0
Arda Güler,Right Winger,Real Madrid,45000000,19,Türkiye,-,14,1,1,2,0,7,6,0,0
Victor Boniface,Centre-Forward,Bayer 04 Leverkusen,45000000,23,Nigeria,-,10,7,1,2,0,1,9,0,0
Evan Ferguson,Centre-Forward,Brighton & Hove Albion,45000000,20,Ireland,England,9,0,0,1,0,5,4,0,0
Giorgio Scalvini,Centre-Back,Atalanta BC,45000000,20,Italy,-,0,0,0,0,0,0,0,0,0
Pape Matar Sarr,Central Midfield,Tottenham Hotspur,45000000,22,Senegal,-,11,2,2,1,0,6,3,0,0
Johan Bakayoko,Right Winger,PSV Eindhoven,45000000,21,Belgium,Cote d'Ivoire,13,2,2,0,0,4,4,0,0
Edmond Tapsoba,Centre-Back,Bayer 04 Leverkusen,45000000,25,Burkina Faso,-,11,0,2,2,0,0,1,0,0
Destiny Udogie,Left-Back,Tottenham Hotspur,45000000,21,Italy,Nigeria,14,0,3,2,0,5,4,0,0
Pedro Porro,Right-Back,Tottenham Hotspur,45000000,25,Spain,-,11,1,1,1,0,0,2,0,0
Gonçalo Inácio,Centre-Back,Sporting CP,45000000,23,Portugal,-,12,1,2,2,0,1,4,0,0
Jonathan David,Centre-Forward,LOSC Lille,45000000,24,Canada,United States,17,10,3,2,0,4,6,0,0
Matheus Cunha,Centre-Forward,Wolverhampton Wanderers,45000000,25,Brazil,-,9,3,0,1,0,2,2,0,0
Kaoru Mitoma,Left Winger,Brighton & Hove Albion,45000000,27,Japan,-,8,1,2,0,0,1,3,0,0
Min-jae Kim,Centre-Back,Bayern Munich,45000000,27,"Korea, South",-,10,1,0,0,0,0,3,0,0
Riccardo Calafiori,Centre-Back,Arsenal FC,45000000,22,Italy,-,12,1,0,3,0,3,4,0,0
Giorgi Mamardashvili,Goalkeeper,Valencia CF,45000000,24,Georgia,-,13,0,0,0,0,0,0,0,0
Exequiel Palacios,Central Midfield,Bayer 04 Leverkusen,45000000,26,Argentina,-,5,0,2,0,0,4,1,0,0
Pau Torres,Centre-Back,Aston Villa,45000000,27,Spain,-,10,0,1,1,0,0,0,0,0
Marc Guéhi,Centre-Back,Crystal Palace,45000000,24,England,Cote d'Ivoire,12,1,0,1,0,1,0,0,0
Sven Botman,Centre-Back,Newcastle United,45000000,24,Netherlands,-,0,0,0,0,0,0,0,0,0
Diogo Costa,Goalkeeper,FC Porto,45000000,25,Portugal,Switzerland,15,0,0,0,0,0,0,0,0
Ibrahima Konaté,Centre-Back,Liverpool FC,45000000,25,France,Mali,13,2,1,6,0,1,1,0,0
Benjamin Pavard,Centre-Back,Inter Milan,45000000,28,France,-,7,0,1,1,0,2,0,0,0
Dayot Upamecano,Centre-Back,Bayern Munich,45000000,25,France,Guinea-Bissau,11,1,0,4,0,0,4,0,0
Manuel Akanji,Centre-Back,Manchester City,45000000,29,Switzerland,Nigeria,14,0,0,2,0,0,2,0,0
Dominic Solanke,Centre-Forward,Tottenham Hotspur,45000000,27,England,Nigeria,10,3,2,0,0,2,4,0,0
Alejandro Grimaldo,Left-Back,Bayer 04 Leverkusen,45000000,29,Spain,-,14,2,4,3,0,3,3,0,0
Hakan Çalhanoğlu,Defensive Midfield,Inter Milan,45000000,30,Türkiye,Germany,12,3,0,1,0,1,7,0,0
Heung-min Son,Left Winger,Tottenham Hotspur,45000000,32,"Korea, South",-,8,3,2,0,0,1,3,0,0
Kevin De Bruyne,Attacking Midfield,Manchester City,45000000,33,Belgium,-,8,3,1,2,0,1,3,0,0
Jarrad Branthwaite,Centre-Back,Everton FC,42000000,22,England,-,2,0,0,0,0,0,0,0,0
Enzo Millot,Attacking Midfield,VfB Stuttgart,42000000,22,France,Martinique,10,5,2,2,0,2,3,0,0
Leon Bailey,Right Winger,Aston Villa,42000000,27,Jamaica,-,9,0,1,2,0,2,7,0,0
Estêvão,Right Winger,Sociedade Esportiva Palmeiras,40000000,17,Brazil,-,0,0,0,0,0,0,0,0,0
Murillo,Centre-Back,Nottingham Forest,40000000,22,Brazil,-,7,0,0,1,0,0,0,0,0
Ousmane Diomande,Centre-Back,Sporting CP,40000000,20,Cote d'Ivoire,-,10,0,0,1,0,2,3,0,0
Pau Cubarsí,Centre-Back,FC Barcelona,40000000,17,Spain,-,12,0,1,2,0,2,6,0,0
Désiré Doué,Left Winger,Paris Saint-Germain,40000000,19,France,Cote d'Ivoire,7,0,1,0,0,4,2,0,0
Kenan Yıldız,Second Striker,Juventus FC,40000000,19,Türkiye,Germany,14,1,4,2,0,3,6,0,0
Mathys Tel,Left Winger,Bayern Munich,40000000,19,France,Guadeloupe,5,0,0,0,0,3,2,0,0
Nicolas Jackson,Centre-Forward,Chelsea FC,40000000,23,Senegal,The Gambia,9,5,3,4,0,1,6,0,0
João Gomes,Central Midfield,Wolverhampton Wanderers,40000000,23,Brazil,-,9,0,0,4,0,0,6,0,0
Rico Lewis,Right-Back,Manchester City,40000000,19,England,-,14,0,4,0,0,1,2,0,0
Willian Pacho,Centre-Back,Paris Saint-Germain,40000000,23,Ecuador,-,10,0,1,1,0,1,0,0,0
