Year,GDP
1960,3.90
1961,4.12
1962,4.43
1963,5.02
1964,5.48
1965,6.12
1966,6.94
1967,8.10
1968,9.47
1969,11.24
1970,13.12
1971,14.69
1972,17.53
1973,22.70
1974,28.19
1975,32.88
1976,39.90
1977,48.27
1978,59.75
1979,72.93
1980,65.40
1981,72.93
1982,78.36
1983,87.89
1984,97.51
1985,105.11
1986,116.85
1987,147.95
1988,199.07
1989,246.93
1990,283.37
1991,330.65
1992,355.53
1993,392.67
1994,463.58
1995,566.58
1996,610.17
1997,569.76
1998,383.33
1999,497.51
2000,561.63
2001,547.66
2002,627.25
2003,702.72
2004,791.39
2005,934.90
2006,1053.22
2007,1172.61
2008,1047.34
2009,943.94
2010,1144.07
2011,1253.22
2012,1278.43
2013,1370.80
2014,1484.32
2015,1465.77
2016,1500.11
2017,1627.89
2018,1724.85
2019,1651.42
2020,1637.90
2021,1798.53
2022,1675.31